sector,year,export_value_usd
Auto Components,2015,103794815
Auto Components,2016,107661369
Auto Components,2017,108374026
Auto Components,2018,105555385
Auto Components,2019,115215662
Auto Components,2020,135311400
Auto Components,2021,138227962
Auto Components,2022,133713004
Chemicals,2015,100932043
Chemicals,2016,99879101
Chemicals,2017,112122536
Chemicals,2018,122674408
Chemicals,2019,109715270
Chemicals,2020,120573499
Chemicals,2021,123214983
Chemicals,2022,114575752
Electronics,2015,105085641
Electronics,2016,93685469
Electronics,2017,117647059
Electronics,2018,112917695
Electronics,2019,122523433
Electronics,2020,124511367
Electronics,2021,135942534
Electronics,2022,135228710
Footwear,2015,98477162
Footwear,2016,93259125
Footwear,2017,118404984
Footwear,2018,105277326
Footwear,2019,124393971
Footwear,2020,118236942
Footwear,2021,135075265
Footwear,2022,126841049
Gems & Jewellery,2015,104544609
Gems & Jewellery,2016,75230384
Gems & Jewellery,2017,115136462
Gems & Jewellery,2018,113903195
Gems & Jewellery,2019,127035358
Gems & Jewellery,2020,119015287
Gems & Jewellery,2021,121392648
Gems & Jewellery,2022,137206380
Pharmaceuticals,2015,105893596
Pharmaceuticals,2016,95040947
Pharmaceuticals,2017,100722654
Pharmaceuticals,2018,114891760
Pharmaceuticals,2019,119012356
Pharmaceuticals,2020,115248260
Pharmaceuticals,2021,127828811
Pharmaceuticals,2022,134833824
Textiles,2015,91922696
Textiles,2016,111909533
Textiles,2017,95846974
Textiles,2018,117513004
Textiles,2019,124670781
Textiles,2020,115507935
Textiles,2021,135271936
Textiles,2022,149193036
